run_id,problem_id,Parameters,Num. Parameters,Num. MATH Test Set Replicas,Stage,Per-Problem Mean NLL
f7cyidpy,log_prob_token_5336,344M,344000000.0,0,Pre-SFT,2.0546956062316895
f7cyidpy,log_prob_token_5337,344M,344000000.0,0,Pre-SFT,0.30031782388687134
f7cyidpy,log_prob_token_5338,344M,344000000.0,0,Pre-SFT,3.812316656112671
f7cyidpy,log_prob_token_5339,344M,344000000.0,0,Pre-SFT,4.785155296325684
f7cyidpy,log_prob_token_5340,344M,344000000.0,0,Pre-SFT,5.631994724273682
f7cyidpy,log_prob_token_5341,344M,344000000.0,0,Pre-SFT,6.828436374664307
f7cyidpy,log_prob_token_5342,344M,344000000.0,0,Pre-SFT,2.06630277633667
f7cyidpy,log_prob_token_5343,344M,344000000.0,0,Pre-SFT,2.5698866844177246
f7cyidpy,log_prob_token_5344,344M,344000000.0,0,Pre-SFT,0.29201868176460266
f7cyidpy,log_prob_token_5345,344M,344000000.0,0,Pre-SFT,6.866565227508545
f7cyidpy,log_prob_token_5346,344M,344000000.0,0,Pre-SFT,3.9550530910491943
f7cyidpy,log_prob_token_5347,344M,344000000.0,0,Pre-SFT,3.352555274963379
f7cyidpy,log_prob_token_5348,344M,344000000.0,0,Pre-SFT,0.17213541269302368
f7cyidpy,log_prob_token_5349,344M,344000000.0,0,Pre-SFT,0.3559768497943878
f7cyidpy,log_prob_token_5350,344M,344000000.0,0,Pre-SFT,2.0361132621765137
f7cyidpy,log_prob_token_5351,344M,344000000.0,0,Pre-SFT,7.389235973358154
f7cyidpy,log_prob_token_5352,344M,344000000.0,0,Pre-SFT,2.405871868133545
f7cyidpy,log_prob_token_5353,344M,344000000.0,0,Pre-SFT,1.06691575050354
f7cyidpy,log_prob_token_5354,344M,344000000.0,0,Pre-SFT,0.750747799873352
f7cyidpy,log_prob_token_5355,344M,344000000.0,0,Pre-SFT,6.763599395751953
f7cyidpy,log_prob_token_5356,344M,344000000.0,0,Pre-SFT,0.6645982265472412
f7cyidpy,log_prob_token_5357,344M,344000000.0,0,Pre-SFT,0.10752030462026596
f7cyidpy,log_prob_token_5358,344M,344000000.0,0,Pre-SFT,3.085373640060425
f7cyidpy,log_prob_token_5359,344M,344000000.0,0,Pre-SFT,1.8015377521514893
f7cyidpy,log_prob_token_5360,344M,344000000.0,0,Pre-SFT,3.841658592224121
f7cyidpy,log_prob_token_5361,344M,344000000.0,0,Pre-SFT,6.151702880859375
f7cyidpy,log_prob_token_5362,344M,344000000.0,0,Pre-SFT,1.9037604331970215
f7cyidpy,log_prob_token_5363,344M,344000000.0,0,Pre-SFT,1.7992644309997559
f7cyidpy,log_prob_token_5364,344M,344000000.0,0,Pre-SFT,0.3622780442237854
f7cyidpy,log_prob_token_5365,344M,344000000.0,0,Pre-SFT,4.911097049713135
f7cyidpy,log_prob_token_5366,344M,344000000.0,0,Pre-SFT,0.34899628162384033
f7cyidpy,log_prob_token_5367,344M,344000000.0,0,Pre-SFT,0.07456519454717636
f7cyidpy,log_prob_token_5368,344M,344000000.0,0,Pre-SFT,2.2260639667510986
f7cyidpy,log_prob_token_5369,344M,344000000.0,0,Pre-SFT,7.040607929229736
f7cyidpy,log_prob_token_5370,344M,344000000.0,0,Pre-SFT,5.05894660949707
f7cyidpy,log_prob_token_5371,344M,344000000.0,0,Pre-SFT,0.36592069268226624
f7cyidpy,log_prob_token_5372,344M,344000000.0,0,Pre-SFT,0.42530885338783264
f7cyidpy,log_prob_token_5373,344M,344000000.0,0,Pre-SFT,0.16573329269886017
f7cyidpy,log_prob_token_5374,344M,344000000.0,0,Pre-SFT,1.0437089204788208
f7cyidpy,log_prob_token_5375,344M,344000000.0,0,Pre-SFT,19.369338989257812
f7cyidpy,log_prob_token_5376,344M,344000000.0,0,Pre-SFT,7.729231834411621
f7cyidpy,log_prob_token_5377,344M,344000000.0,0,Pre-SFT,3.8633615970611572
f7cyidpy,log_prob_token_5378,344M,344000000.0,0,Pre-SFT,3.4909002780914307
f7cyidpy,log_prob_token_5379,344M,344000000.0,0,Pre-SFT,5.164403915405273
f7cyidpy,log_prob_token_5380,344M,344000000.0,0,Pre-SFT,0.35673055052757263
f7cyidpy,log_prob_token_5381,344M,344000000.0,0,Pre-SFT,4.711580276489258
f7cyidpy,log_prob_token_5382,344M,344000000.0,0,Pre-SFT,6.057782173156738
f7cyidpy,log_prob_token_5383,344M,344000000.0,0,Pre-SFT,5.949024677276611
f7cyidpy,log_prob_token_5384,344M,344000000.0,0,Pre-SFT,1.134587287902832
f7cyidpy,log_prob_token_5385,344M,344000000.0,0,Pre-SFT,2.2750957012176514
f7cyidpy,log_prob_token_5386,344M,344000000.0,0,Pre-SFT,5.042219638824463
f7cyidpy,log_prob_token_5387,344M,344000000.0,0,Pre-SFT,0.7515192627906799
f7cyidpy,log_prob_token_5388,344M,344000000.0,0,Pre-SFT,1.9177846908569336
f7cyidpy,log_prob_token_5389,344M,344000000.0,0,Pre-SFT,1.056684136390686
f7cyidpy,log_prob_token_5390,344M,344000000.0,0,Pre-SFT,6.587821006774902
f7cyidpy,log_prob_token_5391,344M,344000000.0,0,Pre-SFT,7.907103538513184
f7cyidpy,log_prob_token_5392,344M,344000000.0,0,Pre-SFT,0.2328905165195465
f7cyidpy,log_prob_token_5393,344M,344000000.0,0,Pre-SFT,4.662360191345215
f7cyidpy,log_prob_token_5394,344M,344000000.0,0,Pre-SFT,3.5092806816101074
f7cyidpy,log_prob_token_5395,344M,344000000.0,0,Pre-SFT,2.124856948852539
f7cyidpy,log_prob_token_5396,344M,344000000.0,0,Pre-SFT,0.42869383096694946
f7cyidpy,log_prob_token_5397,344M,344000000.0,0,Pre-SFT,3.542300224304199
f7cyidpy,log_prob_token_5398,344M,344000000.0,0,Pre-SFT,2.5814743041992188
f7cyidpy,log_prob_token_5399,344M,344000000.0,0,Pre-SFT,4.468411922454834
f7cyidpy,log_prob_token_5400,344M,344000000.0,0,Pre-SFT,0.1952151358127594
f7cyidpy,log_prob_token_5401,344M,344000000.0,0,Pre-SFT,2.1794090270996094
f7cyidpy,log_prob_token_5402,344M,344000000.0,0,Pre-SFT,5.996959209442139
f7cyidpy,log_prob_token_5403,344M,344000000.0,0,Pre-SFT,5.902018070220947
f7cyidpy,log_prob_token_5404,344M,344000000.0,0,Pre-SFT,6.849594593048096
f7cyidpy,log_prob_token_5405,344M,344000000.0,0,Pre-SFT,0.21581082046031952
f7cyidpy,log_prob_token_5406,344M,344000000.0,0,Pre-SFT,1.5824668407440186
f7cyidpy,log_prob_token_5407,344M,344000000.0,0,Pre-SFT,7.499785423278809
f7cyidpy,log_prob_token_5408,344M,344000000.0,0,Pre-SFT,1.2086044549942017
f7cyidpy,log_prob_token_5409,344M,344000000.0,0,Pre-SFT,0.5638323426246643
f7cyidpy,log_prob_token_5410,344M,344000000.0,0,Pre-SFT,2.303936004638672
f7cyidpy,log_prob_token_5411,344M,344000000.0,0,Pre-SFT,1.7744536399841309
f7cyidpy,log_prob_token_5412,344M,344000000.0,0,Pre-SFT,2.775804042816162
f7cyidpy,log_prob_token_5413,344M,344000000.0,0,Pre-SFT,3.7380309104919434
f7cyidpy,log_prob_token_5414,344M,344000000.0,0,Pre-SFT,0.12266408652067184
f7cyidpy,log_prob_token_5415,344M,344000000.0,0,Pre-SFT,1.9010440111160278
f7cyidpy,log_prob_token_5416,344M,344000000.0,0,Pre-SFT,2.3187685012817383
f7cyidpy,log_prob_token_5417,344M,344000000.0,0,Pre-SFT,5.825596809387207
f7cyidpy,log_prob_token_5418,344M,344000000.0,0,Pre-SFT,4.920680046081543
f7cyidpy,log_prob_token_5419,344M,344000000.0,0,Pre-SFT,0.17075976729393005
f7cyidpy,log_prob_token_5420,344M,344000000.0,0,Pre-SFT,1.648674726486206
f7cyidpy,log_prob_token_5421,344M,344000000.0,0,Pre-SFT,1.7714359760284424
f7cyidpy,log_prob_token_5422,344M,344000000.0,0,Pre-SFT,3.470663070678711
f7cyidpy,log_prob_token_5423,344M,344000000.0,0,Pre-SFT,2.5206854343414307
f7cyidpy,log_prob_token_5424,344M,344000000.0,0,Pre-SFT,3.928006410598755
f7cyidpy,log_prob_token_5425,344M,344000000.0,0,Pre-SFT,4.130855083465576
f7cyidpy,log_prob_token_5426,344M,344000000.0,0,Pre-SFT,4.637560844421387
f7cyidpy,log_prob_token_5427,344M,344000000.0,0,Pre-SFT,5.718602180480957
f7cyidpy,log_prob_token_5428,344M,344000000.0,0,Pre-SFT,0.12780125439167023
f7cyidpy,log_prob_token_5429,344M,344000000.0,0,Pre-SFT,1.385579228401184
f7cyidpy,log_prob_token_5430,344M,344000000.0,0,Pre-SFT,1.7556164264678955
f7cyidpy,log_prob_token_5431,344M,344000000.0,0,Pre-SFT,2.55958890914917
f7cyidpy,log_prob_token_5432,344M,344000000.0,0,Pre-SFT,0.6138113737106323
f7cyidpy,log_prob_token_5433,344M,344000000.0,0,Pre-SFT,0.6079614162445068
f7cyidpy,log_prob_token_5434,344M,344000000.0,0,Pre-SFT,0.9420794248580933
f7cyidpy,log_prob_token_5435,344M,344000000.0,0,Pre-SFT,0.6541176438331604
f7cyidpy,log_prob_token_5436,344M,344000000.0,0,Pre-SFT,1.9255223274230957
f7cyidpy,log_prob_token_5437,344M,344000000.0,0,Pre-SFT,3.286142110824585
f7cyidpy,log_prob_token_5438,344M,344000000.0,0,Pre-SFT,0.08720207214355469
f7cyidpy,log_prob_token_5439,344M,344000000.0,0,Pre-SFT,1.3278528451919556
f7cyidpy,log_prob_token_5440,344M,344000000.0,0,Pre-SFT,1.5331964492797852
f7cyidpy,log_prob_token_5441,344M,344000000.0,0,Pre-SFT,5.768507480621338
f7cyidpy,log_prob_token_5442,344M,344000000.0,0,Pre-SFT,3.810133457183838
f7cyidpy,log_prob_token_5443,344M,344000000.0,0,Pre-SFT,0.09525211155414581
f7cyidpy,log_prob_token_5444,344M,344000000.0,0,Pre-SFT,0.7673099040985107
f7cyidpy,log_prob_token_5445,344M,344000000.0,0,Pre-SFT,2.8779239654541016
f7cyidpy,log_prob_token_5446,344M,344000000.0,0,Pre-SFT,2.5021305084228516
f7cyidpy,log_prob_token_5447,344M,344000000.0,0,Pre-SFT,2.0845770835876465
f7cyidpy,log_prob_token_5448,344M,344000000.0,0,Pre-SFT,3.2880866527557373
f7cyidpy,log_prob_token_5449,344M,344000000.0,0,Pre-SFT,6.0247368812561035
f7cyidpy,log_prob_token_5450,344M,344000000.0,0,Pre-SFT,2.9776525497436523
f7cyidpy,log_prob_token_5451,344M,344000000.0,0,Pre-SFT,5.212380886077881
f7cyidpy,log_prob_token_5452,344M,344000000.0,0,Pre-SFT,0.107037253677845
f7cyidpy,log_prob_token_5453,344M,344000000.0,0,Pre-SFT,1.0611727237701416
f7cyidpy,log_prob_token_5454,344M,344000000.0,0,Pre-SFT,2.9832003116607666
f7cyidpy,log_prob_token_5455,344M,344000000.0,0,Pre-SFT,2.5352907180786133
f7cyidpy,log_prob_token_5456,344M,344000000.0,0,Pre-SFT,0.46596676111221313
f7cyidpy,log_prob_token_5457,344M,344000000.0,0,Pre-SFT,0.4432470500469208
f7cyidpy,log_prob_token_5458,344M,344000000.0,0,Pre-SFT,0.5880315899848938
f7cyidpy,log_prob_token_5459,344M,344000000.0,0,Pre-SFT,2.475402355194092
f7cyidpy,log_prob_token_5460,344M,344000000.0,0,Pre-SFT,2.5089848041534424
f7cyidpy,log_prob_token_5461,344M,344000000.0,0,Pre-SFT,3.902132034301758
f7cyidpy,log_prob_token_5462,344M,344000000.0,0,Pre-SFT,0.07523082941770554
f7cyidpy,log_prob_token_5463,344M,344000000.0,0,Pre-SFT,1.03341543674469
f7cyidpy,log_prob_token_5464,344M,344000000.0,0,Pre-SFT,1.7732503414154053
f7cyidpy,log_prob_token_5465,344M,344000000.0,0,Pre-SFT,4.185934543609619
f7cyidpy,log_prob_token_5466,344M,344000000.0,0,Pre-SFT,3.066344976425171
f7cyidpy,log_prob_token_5467,344M,344000000.0,0,Pre-SFT,0.07236462086439133
f7cyidpy,log_prob_token_5468,344M,344000000.0,0,Pre-SFT,1.2330492734909058
f7cyidpy,log_prob_token_5469,344M,344000000.0,0,Pre-SFT,1.3865623474121094
f7cyidpy,log_prob_token_5470,344M,344000000.0,0,Pre-SFT,1.6237515211105347
f7cyidpy,log_prob_token_5471,344M,344000000.0,0,Pre-SFT,3.494534969329834
f7cyidpy,log_prob_token_5472,344M,344000000.0,0,Pre-SFT,2.4847395420074463
f7cyidpy,log_prob_token_5473,344M,344000000.0,0,Pre-SFT,4.616132736206055
f7cyidpy,log_prob_token_5474,344M,344000000.0,0,Pre-SFT,3.3127875328063965
f7cyidpy,log_prob_token_5475,344M,344000000.0,0,Pre-SFT,5.226900100708008
f7cyidpy,log_prob_token_5476,344M,344000000.0,0,Pre-SFT,0.09463644027709961
f7cyidpy,log_prob_token_5477,344M,344000000.0,0,Pre-SFT,3.6641063690185547
f7cyidpy,log_prob_token_5478,344M,344000000.0,0,Pre-SFT,1.2458299398422241
f7cyidpy,log_prob_token_5479,344M,344000000.0,0,Pre-SFT,18.469724655151367
f7cyidpy,log_prob_token_5480,344M,344000000.0,0,Pre-SFT,8.142107009887695
f7cyidpy,log_prob_token_5481,344M,344000000.0,0,Pre-SFT,11.0484619140625
f7cyidpy,log_prob_token_5482,344M,344000000.0,0,Pre-SFT,3.5163254737854004
f7cyidpy,log_prob_token_5483,344M,344000000.0,0,Pre-SFT,1.2144343852996826
f7cyidpy,log_prob_token_5484,344M,344000000.0,0,Pre-SFT,9.663834571838379
f7cyidpy,log_prob_token_5485,344M,344000000.0,0,Pre-SFT,1.7582621574401855
f7cyidpy,log_prob_token_5486,344M,344000000.0,0,Pre-SFT,1.085714340209961
f7cyidpy,log_prob_token_5487,344M,344000000.0,0,Pre-SFT,0.48903363943099976
f7cyidpy,log_prob_token_5488,344M,344000000.0,0,Pre-SFT,5.357091903686523
f7cyidpy,log_prob_token_5489,344M,344000000.0,0,Pre-SFT,0.26397764682769775
f7cyidpy,log_prob_token_5490,344M,344000000.0,0,Pre-SFT,6.579707145690918
f7cyidpy,log_prob_token_5491,344M,344000000.0,0,Pre-SFT,3.8380892276763916
f7cyidpy,log_prob_token_5492,344M,344000000.0,0,Pre-SFT,4.671635150909424
f7cyidpy,log_prob_token_5493,344M,344000000.0,0,Pre-SFT,7.577319145202637
f7cyidpy,log_prob_token_5494,344M,344000000.0,0,Pre-SFT,0.5100983381271362
f7cyidpy,log_prob_token_5495,344M,344000000.0,0,Pre-SFT,0.9941691160202026
f7cyidpy,log_prob_token_5496,344M,344000000.0,0,Pre-SFT,1.6461445093154907
f7cyidpy,log_prob_token_5497,344M,344000000.0,0,Pre-SFT,0.9269570112228394
f7cyidpy,log_prob_token_5498,344M,344000000.0,0,Pre-SFT,0.8836120963096619
f7cyidpy,log_prob_token_5499,344M,344000000.0,0,Pre-SFT,0.5943547487258911
f7cyidpy,log_prob_token_5500,344M,344000000.0,0,Pre-SFT,0.8864148855209351
f7cyidpy,log_prob_token_5501,344M,344000000.0,0,Pre-SFT,0.5308331251144409
f7cyidpy,log_prob_token_5502,344M,344000000.0,0,Pre-SFT,1.614123821258545
f7cyidpy,log_prob_token_5503,344M,344000000.0,0,Pre-SFT,0.8837798833847046
f7cyidpy,log_prob_token_5504,344M,344000000.0,0,Pre-SFT,0.6741828918457031
f7cyidpy,log_prob_token_5505,344M,344000000.0,0,Pre-SFT,2.1118171215057373
f7cyidpy,log_prob_token_5506,344M,344000000.0,0,Pre-SFT,0.782114565372467
f7cyidpy,log_prob_token_5507,344M,344000000.0,0,Pre-SFT,5.567298889160156
f7cyidpy,log_prob_token_5508,344M,344000000.0,0,Pre-SFT,0.32400834560394287
f7cyidpy,log_prob_token_5509,344M,344000000.0,0,Pre-SFT,3.6571383476257324
f7cyidpy,log_prob_token_5510,344M,344000000.0,0,Pre-SFT,2.838301181793213
f7cyidpy,log_prob_token_5511,344M,344000000.0,0,Pre-SFT,0.35976672172546387
f7cyidpy,log_prob_token_5512,344M,344000000.0,0,Pre-SFT,2.4814271926879883
f7cyidpy,log_prob_token_5513,344M,344000000.0,0,Pre-SFT,3.379366874694824
f7cyidpy,log_prob_token_5514,344M,344000000.0,0,Pre-SFT,5.324284553527832
f7cyidpy,log_prob_token_5515,344M,344000000.0,0,Pre-SFT,4.123096466064453
f7cyidpy,log_prob_token_5516,344M,344000000.0,0,Pre-SFT,0.4267110526561737
f7cyidpy,log_prob_token_5517,344M,344000000.0,0,Pre-SFT,4.377508640289307
f7cyidpy,log_prob_token_5518,344M,344000000.0,0,Pre-SFT,2.461813449859619
f7cyidpy,log_prob_token_5519,344M,344000000.0,0,Pre-SFT,0.7687193751335144
f7cyidpy,log_prob_token_5520,344M,344000000.0,0,Pre-SFT,1.7625820636749268
f7cyidpy,log_prob_token_5521,344M,344000000.0,0,Pre-SFT,0.3844471573829651
f7cyidpy,log_prob_token_5522,344M,344000000.0,0,Pre-SFT,0.3387157618999481
f7cyidpy,log_prob_token_5523,344M,344000000.0,0,Pre-SFT,2.144559860229492
f7cyidpy,log_prob_token_5524,344M,344000000.0,0,Pre-SFT,0.7753878831863403
f7cyidpy,log_prob_token_5525,344M,344000000.0,0,Pre-SFT,3.9298481941223145
f7cyidpy,log_prob_token_5526,344M,344000000.0,0,Pre-SFT,0.22553764283657074
f7cyidpy,log_prob_token_5527,344M,344000000.0,0,Pre-SFT,2.0243680477142334
f7cyidpy,log_prob_token_5528,344M,344000000.0,0,Pre-SFT,0.868096113204956
f7cyidpy,log_prob_token_5529,344M,344000000.0,0,Pre-SFT,0.20975784957408905
f7cyidpy,log_prob_token_5530,344M,344000000.0,0,Pre-SFT,2.4592649936676025
f7cyidpy,log_prob_token_5531,344M,344000000.0,0,Pre-SFT,2.759450912475586
f7cyidpy,log_prob_token_5532,344M,344000000.0,0,Pre-SFT,2.741488456726074
f7cyidpy,log_prob_token_5533,344M,344000000.0,0,Pre-SFT,2.1388838291168213
f7cyidpy,log_prob_token_5534,344M,344000000.0,0,Pre-SFT,0.21698938310146332
f7cyidpy,log_prob_token_5535,344M,344000000.0,0,Pre-SFT,1.9743821620941162
f7cyidpy,log_prob_token_5536,344M,344000000.0,0,Pre-SFT,3.9552159309387207
f7cyidpy,log_prob_token_5537,344M,344000000.0,0,Pre-SFT,0.5171360969543457
f7cyidpy,log_prob_token_5538,344M,344000000.0,0,Pre-SFT,1.3349884748458862
f7cyidpy,log_prob_token_5539,344M,344000000.0,0,Pre-SFT,0.3143989145755768
f7cyidpy,log_prob_token_5540,344M,344000000.0,0,Pre-SFT,3.323188543319702
f7cyidpy,log_prob_token_5541,344M,344000000.0,0,Pre-SFT,4.389504432678223
f7cyidpy,log_prob_token_5542,344M,344000000.0,0,Pre-SFT,0.08886103332042694
f7cyidpy,log_prob_token_5543,344M,344000000.0,0,Pre-SFT,1.8078495264053345
f7cyidpy,log_prob_token_5544,344M,344000000.0,0,Pre-SFT,1.947961449623108
f7cyidpy,log_prob_token_5545,344M,344000000.0,0,Pre-SFT,5.160778999328613
f7cyidpy,log_prob_token_5546,344M,344000000.0,0,Pre-SFT,6.946906089782715
f7cyidpy,log_prob_token_5547,344M,344000000.0,0,Pre-SFT,0.15349863469600677
f7cyidpy,log_prob_token_5548,344M,344000000.0,0,Pre-SFT,0.9949955940246582
f7cyidpy,log_prob_token_5549,344M,344000000.0,0,Pre-SFT,1.3462802171707153
f7cyidpy,log_prob_token_5550,344M,344000000.0,0,Pre-SFT,3.626096248626709
f7cyidpy,log_prob_token_5551,344M,344000000.0,0,Pre-SFT,2.6779255867004395
f7cyidpy,log_prob_token_5552,344M,344000000.0,0,Pre-SFT,1.8866887092590332
f7cyidpy,log_prob_token_5553,344M,344000000.0,0,Pre-SFT,0.2746398448944092
f7cyidpy,log_prob_token_5554,344M,344000000.0,0,Pre-SFT,1.4469449520111084
f7cyidpy,log_prob_token_5555,344M,344000000.0,0,Pre-SFT,2.2573177814483643
f7cyidpy,log_prob_token_5556,344M,344000000.0,0,Pre-SFT,0.3236193358898163
f7cyidpy,log_prob_token_5557,344M,344000000.0,0,Pre-SFT,0.9106056690216064
f7cyidpy,log_prob_token_5558,344M,344000000.0,0,Pre-SFT,0.31494760513305664
f7cyidpy,log_prob_token_5559,344M,344000000.0,0,Pre-SFT,3.5865554809570312
f7cyidpy,log_prob_token_5560,344M,344000000.0,0,Pre-SFT,3.914757013320923
f7cyidpy,log_prob_token_5561,344M,344000000.0,0,Pre-SFT,0.10696473717689514
f7cyidpy,log_prob_token_5562,344M,344000000.0,0,Pre-SFT,4.326630592346191
f7cyidpy,log_prob_token_5563,344M,344000000.0,0,Pre-SFT,5.367579460144043
f7cyidpy,log_prob_token_5564,344M,344000000.0,0,Pre-SFT,5.57559871673584
f7cyidpy,log_prob_token_5565,344M,344000000.0,0,Pre-SFT,5.961392402648926
f7cyidpy,log_prob_token_5566,344M,344000000.0,0,Pre-SFT,0.09795217961072922
f7cyidpy,log_prob_token_5567,344M,344000000.0,0,Pre-SFT,0.7003180980682373
f7cyidpy,log_prob_token_5568,344M,344000000.0,0,Pre-SFT,3.793541431427002
f7cyidpy,log_prob_token_5569,344M,344000000.0,0,Pre-SFT,3.115497350692749
f7cyidpy,log_prob_token_5570,344M,344000000.0,0,Pre-SFT,2.537370204925537
f7cyidpy,log_prob_token_5571,344M,344000000.0,0,Pre-SFT,2.021085739135742
f7cyidpy,log_prob_token_5572,344M,344000000.0,0,Pre-SFT,0.18347448110580444
f7cyidpy,log_prob_token_5573,344M,344000000.0,0,Pre-SFT,2.9055042266845703
f7cyidpy,log_prob_token_5574,344M,344000000.0,0,Pre-SFT,1.417146921157837
f7cyidpy,log_prob_token_5575,344M,344000000.0,0,Pre-SFT,0.2410951554775238
f7cyidpy,log_prob_token_5576,344M,344000000.0,0,Pre-SFT,0.4320976138114929
f7cyidpy,log_prob_token_5577,344M,344000000.0,0,Pre-SFT,0.3023369014263153
f7cyidpy,log_prob_token_5578,344M,344000000.0,0,Pre-SFT,1.0131428241729736
f7cyidpy,log_prob_token_5579,344M,344000000.0,0,Pre-SFT,2.9782216548919678
f7cyidpy,log_prob_token_5580,344M,344000000.0,0,Pre-SFT,3.2862439155578613
f7cyidpy,log_prob_token_5581,344M,344000000.0,0,Pre-SFT,0.08811119943857193
f7cyidpy,log_prob_token_5582,344M,344000000.0,0,Pre-SFT,1.2064847946166992
f7cyidpy,log_prob_token_5583,344M,344000000.0,0,Pre-SFT,3.605893611907959
f7cyidpy,log_prob_token_5584,344M,344000000.0,0,Pre-SFT,7.8924360275268555
f7cyidpy,log_prob_token_5585,344M,344000000.0,0,Pre-SFT,3.7772445678710938
f7cyidpy,log_prob_token_5586,344M,344000000.0,0,Pre-SFT,5.538921356201172
f7cyidpy,log_prob_token_5587,344M,344000000.0,0,Pre-SFT,0.09953762590885162
f7cyidpy,log_prob_token_5588,344M,344000000.0,0,Pre-SFT,1.4193509817123413
f7cyidpy,log_prob_token_5589,344M,344000000.0,0,Pre-SFT,4.060194492340088
f7cyidpy,log_prob_token_5590,344M,344000000.0,0,Pre-SFT,3.2764575481414795
f7cyidpy,log_prob_token_5591,344M,344000000.0,0,Pre-SFT,2.1096677780151367
f7cyidpy,log_prob_token_5592,344M,344000000.0,0,Pre-SFT,0.14868775010108948
f7cyidpy,log_prob_token_5593,344M,344000000.0,0,Pre-SFT,1.7827340364456177
f7cyidpy,log_prob_token_5594,344M,344000000.0,0,Pre-SFT,20.81316566467285
f7cyidpy,log_prob_token_5595,344M,344000000.0,0,Pre-SFT,7.117378234863281
f7cyidpy,log_prob_token_5596,344M,344000000.0,0,Pre-SFT,4.467996120452881
f7cyidpy,log_prob_token_5597,344M,344000000.0,0,Pre-SFT,1.3603256940841675
f7cyidpy,log_prob_token_5598,344M,344000000.0,0,Pre-SFT,0.9569474458694458
f7cyidpy,log_prob_token_5599,344M,344000000.0,0,Pre-SFT,1.7939541339874268
f7cyidpy,log_prob_token_5600,344M,344000000.0,0,Pre-SFT,8.615365028381348
f7cyidpy,log_prob_token_5601,344M,344000000.0,0,Pre-SFT,0.4284784197807312
f7cyidpy,log_prob_token_5602,344M,344000000.0,0,Pre-SFT,0.6678697466850281
f7cyidpy,log_prob_token_5603,344M,344000000.0,0,Pre-SFT,2.5565948486328125
f7cyidpy,log_prob_token_5604,344M,344000000.0,0,Pre-SFT,7.211745738983154
f7cyidpy,log_prob_token_5605,344M,344000000.0,0,Pre-SFT,0.2803075909614563
f7cyidpy,log_prob_token_5606,344M,344000000.0,0,Pre-SFT,2.784881114959717
f7cyidpy,log_prob_token_5607,344M,344000000.0,0,Pre-SFT,4.125439167022705
f7cyidpy,log_prob_token_5608,344M,344000000.0,0,Pre-SFT,9.793917655944824
f7cyidpy,log_prob_token_5609,344M,344000000.0,0,Pre-SFT,4.26602840423584
f7cyidpy,log_prob_token_5610,344M,344000000.0,0,Pre-SFT,0.18817251920700073
f7cyidpy,log_prob_token_5611,344M,344000000.0,0,Pre-SFT,1.7557568550109863
f7cyidpy,log_prob_token_5612,344M,344000000.0,0,Pre-SFT,6.809148788452148
f7cyidpy,log_prob_token_5613,344M,344000000.0,0,Pre-SFT,4.808156967163086
f7cyidpy,log_prob_token_5614,344M,344000000.0,0,Pre-SFT,1.4001543521881104
f7cyidpy,log_prob_token_5615,344M,344000000.0,0,Pre-SFT,0.7241682410240173
f7cyidpy,log_prob_token_5616,344M,344000000.0,0,Pre-SFT,7.849850177764893
f7cyidpy,log_prob_token_5617,344M,344000000.0,0,Pre-SFT,0.5208628177642822
f7cyidpy,log_prob_token_5618,344M,344000000.0,0,Pre-SFT,0.1462879627943039
f7cyidpy,log_prob_token_5619,344M,344000000.0,0,Pre-SFT,1.0709668397903442
f7cyidpy,log_prob_token_5620,344M,344000000.0,0,Pre-SFT,4.158734321594238
f7cyidpy,log_prob_token_5621,344M,344000000.0,0,Pre-SFT,4.6505584716796875
f7cyidpy,log_prob_token_5622,344M,344000000.0,0,Pre-SFT,0.146530881524086
f7cyidpy,log_prob_token_5623,344M,344000000.0,0,Pre-SFT,0.5400391817092896
f7cyidpy,log_prob_token_5624,344M,344000000.0,0,Pre-SFT,0.30863556265830994
f7cyidpy,log_prob_token_5625,344M,344000000.0,0,Pre-SFT,3.803633689880371
f7cyidpy,log_prob_token_5626,344M,344000000.0,0,Pre-SFT,0.1797759234905243
f7cyidpy,log_prob_token_5627,344M,344000000.0,0,Pre-SFT,1.0451480150222778
f7cyidpy,log_prob_token_5628,344M,344000000.0,0,Pre-SFT,1.9440765380859375
f7cyidpy,log_prob_token_5629,344M,344000000.0,0,Pre-SFT,1.1779074668884277
f7cyidpy,log_prob_token_5630,344M,344000000.0,0,Pre-SFT,4.092412948608398
f7cyidpy,log_prob_token_5631,344M,344000000.0,0,Pre-SFT,3.199807643890381
f7cyidpy,log_prob_token_5632,344M,344000000.0,0,Pre-SFT,1.0754845142364502
f7cyidpy,log_prob_token_5633,344M,344000000.0,0,Pre-SFT,0.3193546235561371
